device_id,bundle_id,sessionID_inEpoch,number_signals,ave_lat,ave_lon,ave_horizontalAcc,wifi_perc,first_timestamp,last_timestamp,duration,date
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1572649211,2,43.8900996673,-79.7355053326,65.0,1.0,1572640367,1572640367,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1542721332,1,43.8743099096,-79.7312139399,65.0,0.0,1542721339,1542721339,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1543266075,1,43.8797380716,-79.7379993445,12.0018124105,0.0,1543266085,1543266085,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1561135921,1,43.8102355699,-79.5018139178,12.0018124105,0.0,1561135920,1561135920,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1548378865,2,43.8901703823,-79.7358692319,16.0,1.0,1548378863,1548378863,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1580958291,1,40.8504703482,-73.9188111803,12.3511479683,1.0,1580958301,1580958301,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1542104059,1,43.8902587891,-79.7357641613,12.0018124105,1.0,1542104012,1542104012,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1567942526,1,43.8901816597,-79.7357430869,24.0,0.0,1567942524,1567942524,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1561369352,2,43.8902430734,-79.7356371621,65.0,1.0,1561368578,1561368578,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1542849460,2,43.8902535143,-79.7353552942,65.0,1.0,1542831778,1542831778,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1543324189,1,43.4460278439,-79.6707387033,8.00120827368,0.0,1543324197,1543324197,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1545967916,1,43.8903059782,-79.7356335369,65.0,1.0,1545967825,1545967825,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1554844293,1,43.8901946547,-79.7358174467,16.0,1.0,1554844289,1554844289,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1543862882,2,43.8903276789,-79.7357430234,16.0,1.0,1543862614,1543862614,0.0,2020-02-06
a.15B69200-4E8E-4722-944E-CDDDA570D87E,iphone.thescore.com,1581029655,1,25.7817687988,-80.2323086994,65.0,1.0,1581029656,1581029656,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1555844215,1,43.8903062825,-79.7356798582,24.0,1.0,1555844214,1555844214,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1580957153,1,40.8503703607,-73.9188320189,13.3521701696,1.0,1580957162,1580957162,0.0,2020-02-06
a.FE48BFAD-091A-4AD9-BD32-F78A43CA24D0,com.apnews.ipad.mobilenewsdevel,1579888166,2,34.001119,-84.665994,21.0625020995,1.0,1579888176,1579888176,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1557367057,1,43.8902261267,-79.7357477381,12.0018124105,1.0,1557367067,1557367067,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1556584142,1,43.890254931,-79.7357684709,16.0,1.0,1556584142,1556584142,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1556702700,1,43.8903467104,-79.7356613994,32.0,1.0,1556702710,1556702710,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1573534039,1,43.8901689109,-79.7356354794,65.0,1.0,1573534374,1573534374,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1568970674,2,43.8902954002,-79.7357403143,24.0,1.0,1568970310,1568970310,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1559814362,1,43.8902833005,-79.7357353827,24.003624821,0.0,1559814371,1559814371,0.0,2020-02-06
a.15B69200-4E8E-4722-944E-CDDDA570D87E,iphone.thescore.com,1580996286,3,25.8112352528,-80.31716985283333,11.573178440163332,0.0,1580996294,1580996296,5.5555557E-4,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1569920501,1,43.890266607,-79.7358457743,8.00120827368,1.0,1569920510,1569920510,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1581021221,1,40.8503723145,-73.9187492483,65.0,1.0,1581021185,1581021185,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1558174875,1,43.8887515509,-79.7294358524,65.0,0.0,1558174875,1558174875,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1553796736,1,43.8454516762,-79.5536141984,65.0,0.0,1553797691,1553797691,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1580947546,1,40.8519897461,-73.9041866544,14.2688766059,0.0,1580947547,1580947547,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1566599374,1,43.8902670823,-79.7356049913,16.0,1.0,1566599364,1566599364,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1565168960,2,43.8901834388,-79.7357890256,24.0,1.0,1565168544,1565168544,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1576788706,2,43.890267999,-79.7353110314,24.8140038703,1.0,1576785739,1576785739,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1558261670,2,43.8902541052,-79.735750789,24.0,1.0,1558261162,1558261162,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1543316489,1,43.84954239,-79.6947614871,16.0024165474,0.0,1543316499,1543316499,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1566353617,1,43.8902029948,-79.7355621424,65.0,1.0,1566346283,1566346283,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1559812946,2,43.8902431828,-79.7356789448,24.0,0.0,1559812566,1559812566,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1556721877,1,43.814383229,-79.4988814614,65.0,1.0,1556721884,1556721884,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1568663219,2,43.8882897694,-79.7323734563,8.00120827368,0.0,1568662922,1568662922,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1566550265,2,43.8902456025,-79.7356447644,24.0,1.0,1566549857,1566549857,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1580961043,1,40.8504828033,-73.918909712,15.4707390798,1.0,1580961052,1580961052,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1570575877,1,43.890411377,-79.7355577891,128.0,1.0,1570575878,1570575878,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1563440776,3,43.890244748899995,-79.73565385553333,37.666666666666664,1.0,1563424922,1563441284,4.545,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1565125837,1,43.8530871895,-79.7016251799,16.0024165474,0.0,1565125837,1565125837,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1559383643,1,43.89036769,-79.7357854117,8.00120827368,1.0,1559383643,1559383643,0.0,2020-02-06
a.49DA6A78-0AE0-4D1F-8270-19DEC3783F0D,net.naan.TwitterFon,1511691353,2,36.5032434231,136.623685369,5.0,0.0,1511691048,1511691048,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1561377139,1,43.7745420722,-79.5254724867,6.00090620526,0.0,1561377139,1561377139,0.0,2020-02-06
a.15B69200-4E8E-4722-944E-CDDDA570D87E,iphone.thescore.com,1580953313,1,25.7818409816,-80.2322667756,9.99354272581,1.0,1580953321,1580953321,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1556961042,2,43.8901850702,-79.735703153,16.0,1.0,1556960595,1556960595,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1557394840,2,43.8902854825,-79.7357882631,12.0,1.0,1557394477,1557394477,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1561372870,1,43.8902017352,-79.7357286438,8.00120827368,1.0,1561372870,1561372870,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1560383710,2,43.8902139572,-79.735699834,65.0,1.0,1560383693,1560383693,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1568222785,1,43.8144747486,-79.4988173335,65.0,1.0,1568222795,1568222795,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1561750937,1,43.8240661621,-79.6108761462,65.0,1.0,1561750937,1561750937,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1581000882,1,40.850561646,-73.9189921216,8.83082672421,1.0,1581000889,1581000889,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1542813632,1,43.6904602051,-79.5078491736,8.00120827368,0.0,1542813633,1542813633,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1572220366,2,43.8903107374,-79.7351404675,65.0,1.0,1572181729,1572181729,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1565009162,2,43.8902390615,-79.7355680012,65.0,1.0,1564955000,1564955000,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1567944470,1,43.890259673,-79.7357127987,8.00120827368,1.0,1567944472,1567944472,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1563142872,1,43.7246757023,-79.7170652434,12.0018124105,0.0,1563142872,1563142872,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1558533978,1,43.6523994083,-79.4724172008,6.00090620526,0.0,1558533977,1558533977,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1581017141,2,40.838532618200006,-73.9246911672,46.3223984491,0.0,1581017141,1581017151,0.0027777778,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1567965952,2,43.8901816597,-79.7357430869,24.0,1.0,1567942524,1567942524,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1558547739,2,43.805726554,-79.2193640596,65.0,0.0,1558547729,1558547729,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1580952074,1,40.850328624,-73.9187301037,31.2974202453,0.0,1580952083,1580952083,0.0,2020-02-06
a.74AFE7F0-CF39-441A-87CE-8BCEF9B3F732,com.apnews.ipad.mobilenewsdevel,1581027679,2,40.111688,-75.32478449999999,65.0,1.0,1581027679,1581027686,0.0019444445,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1580933331,1,40.8388093943,-73.9252305034,47.4636822152,0.0,1580933341,1580933341,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1542103556,1,43.8902630103,-79.7357826387,8.00120827368,1.0,1542103565,1542103565,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1547552312,1,43.8902645573,-79.7356799549,65.0,1.0,1547552799,1547552799,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1542762685,2,43.8892876158,-79.7347617722,65.0,1.0,1542745184,1542745184,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1541496375,1,43.8903223929,-79.7357380098,16.0,1.0,1541496384,1541496384,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1555899046,1,43.8903895976,-79.7357916931,16.0,1.0,1555899043,1555899043,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1578688828,1,43.8902567714,-79.7354689151,16.0,0.0,1578691194,1578691194,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1567165515,1,43.8143275896,-79.4989372871,8.00120827368,1.0,1567164258,1567164258,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1575553875,1,43.8270130164,-79.683237097,6.00090620526,0.0,1575553875,1575553875,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1574481802,1,43.8901989978,-79.7355483784,65.0,1.0,1574481800,1574481800,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1542190658,1,43.8902370302,-79.7357750922,16.0024165474,1.0,1542190667,1542190667,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1556820874,1,43.8143968266,-79.4989129546,65.0,1.0,1556820879,1556820879,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1555072315,1,43.8634476195,-79.7097895022,16.0024165474,0.0,1555072324,1555072324,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1566552166,2,43.8902456025,-79.7356447644,24.0,1.0,1566549857,1566549857,0.0,2020-02-06
a.E97E8883-EDB6-4B21-96DD-A3A1AD483614,com.raycommedia.WALBNewsApp1,1580930296,1,31.6998596191,-83.2846144887,72.3103749238,0.0,1580930298,1580930298,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1567820907,1,43.8904410135,-79.735503313,24.0,1.0,1567801826,1567801826,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1542912440,1,43.8811957073,-79.740658094,12.0018124105,0.0,1542912449,1542912449,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1576633361,1,43.8901549169,-79.7356961238,65.0,1.0,1576631683,1576631683,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1545115758,2,43.8903167173,-79.7355690073,16.0,1.0,1545115754,1545115754,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1549846734,1,43.8902405306,-79.7357018567,65.0,1.0,1549804643,1549804643,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1556846482,2,43.6181382417,-79.5130467826,12.0,0.0,1556846275,1556846275,0.0,2020-02-06
a.8FE7EDDE-4F22-4373-80A0-85C4B142988C,com.mobestream.keyring,1581016673,2,41.71431251885,-71.50174227515001,65.0,1.0,1581015513,1581016674,0.3225,2020-02-06
a.15B69200-4E8E-4722-944E-CDDDA570D87E,iphone.thescore.com,1581025911,1,25.7817971275,-80.2322805397,10.0782071986,1.0,1581025921,1581025921,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1546397725,1,43.8901917493,-79.7356932742,12.0,1.0,1546397724,1546397724,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1577553168,2,43.888086165,-79.7184584063,65.0,0.0,1577553106,1577553106,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1543161410,1,43.8901909187,-79.7358711904,12.0018124105,1.0,1543161419,1543161419,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1568542289,1,43.890232807,-79.7356173172,65.0,1.0,1568541907,1568541907,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1569540359,2,43.8864303498,-79.7380153683,65.0,1.0,1569531403,1569531403,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1549452998,2,43.8902379933,-79.7356931181,16.0,1.0,1549452600,1549452600,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1580951782,1,40.8494564599,-73.9184343466,19.9793123087,0.0,1580951791,1580951791,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1547230374,1,44.0644125556,-79.4854857643,12.0018124105,0.0,1547230384,1547230384,0.0,2020-02-06
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1580954199,1,40.8504319876,-73.9188123908,10.1599216509,1.0,1580954208,1580954208,0.0,2020-02-06
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1541611654,1,43.7884793975,-79.5470297458,24.0,0.0,1541611664,1541611664,0.0,2020-02-06
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564062218,2,53.5452505157,-113.4946363275,65.0,1.0,1564062219,1564062224,0.0013888889,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1559336383,2,34.6892786678,135.468045473,25.0,1.0,1559306330,1559306330,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1575687947,2,44.26435222935,-76.576804941,44.5,1.0,1575687951,1575687960,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562207324,1,53.5206871238,-113.258719192,16.0024165474,1.0,1562207476,1562207476,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1550889687,2,34.9795682713,135.703167367,65.0,0.0,1550889379,1550889379,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562501225,2,53.520680506649995,-113.2587126115,38.50090620525,1.0,1562501226,1562501235,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564553339,2,53.52068900255,-113.258963702,16.00060413684,1.0,1564553339,1564553345,0.0016666667,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561873559,2,53.5207490028,-113.2586605735,44.5018124105,1.0,1561873559,1561873569,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565996017,2,51.0848215778,-115.34290456599999,65.0,0.0,1565996017,1565996022,0.0013888889,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1513768535,1,35.3535248029,137.210337497,65.0,1.0,1513768552,1513768552,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1554232322,2,43.7838282291,-79.5976012015,6.00090620526,0.0,1554232321,1554232321,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1536177886,2,44.21964913115,-76.64697545675,14.0,1.0,1536177888,1536177897,0.0025,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1522758321,1,35.3536504063,137.210262778,65.0,1.0,1522758331,1522758331,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562244936,2,53.520614493850005,-113.25907947600001,40.5012082737,1.0,1562244936,1562244946,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561826480,2,53.520700921599996,-113.2589564915,44.5,1.0,1561826480,1561826489,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562137381,2,53.520591695549996,-113.258952975,38.50090620525,1.0,1562137381,1562137391,0.0027777778,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1511083006,1,35.2955840906,137.264480369,65.0,1.0,1511083020,1511083020,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564885618,2,53.52074161255,-113.2591170395,65.0,1.0,1564885619,1564885628,0.0025,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1536279227,1,34.6904020533,135.465386933,65.0,1.0,1536279227,1536279227,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561219632,2,53.4860433452,-113.514308321,65.0,0.0,1561219632,1561219638,0.0016666667,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1521038483,1,35.3537661955,137.210422866,10.0,1.0,1521038503,1521038503,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562476534,2,53.52034063335,-113.2592515025,38.50090620525,1.0,1562476535,1562476544,0.0025,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1547386127,2,43.8902352697,-79.7357411549,24.003624821,1.0,1547385820,1547385820,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1566440908,2,53.520569240049994,-113.2592146875,40.5,1.0,1566440909,1566440918,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1566361858,2,53.520654083500006,-113.258412283,38.5,1.0,1566361858,1566361868,0.0027777778,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1520895962,2,35.353740295449995,137.21046062649998,54.70152534245,1.0,1520895968,1520895973,0.0013888889,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563334391,2,53.52072543415,-113.259001401,38.50090620525,1.0,1563334392,1563334402,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1541717586,3,34.690398697400006,135.46545880266666,65.0,1.0,1541717594,1541718195,0.16694444,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565837411,2,53.5206785345,-113.2591266795,44.5018124105,1.0,1565837412,1565837421,0.0025,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515325467,1,35.3539283434,137.210463518,10.0,1.0,1515325472,1515325472,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1539614423,1,34.6904661533,135.46539722,65.0,1.0,1539614425,1539614425,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1570686472,2,53.5205511004,-113.2595046445,40.5,1.0,1570686472,1570686481,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1566306973,2,53.520760283,-113.2593778265,44.5018124105,1.0,1566306973,1566306983,0.0027777778,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1558041181,2,43.8901432641,-79.7356972542,65.0,1.0,1558040830,1558040830,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563878991,2,53.52079591934999,-113.259264861,38.50090620525,1.0,1563878991,1563879001,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565581733,2,53.5207218141,-113.2587499455,44.5018124105,1.0,1565581733,1565581743,0.0027777778,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1535589386,3,44.21961421866666,-76.6469940037,32.333333333333336,1.0,1535589388,1535589697,0.08583333,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1543155496,1,34.690404501,135.465416804,65.0,1.0,1543155504,1543155504,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1568655618,2,53.52079264695,-113.2593078535,40.5012082737,1.0,1568655619,1568655629,0.0027777778,2020-02-07
